nflores 45185 Wed Mar  8 22:36:47 2017

Avatar id: 0; (x,y) = (12, 28); move = 2 
Avatar id: 4; (x,y) = (19, 11); move = 1 
Avatar id: 0; (x,y) = (35, 30); move = 3 
Avatar id: 2; (x,y) = (9, 4); move = 3 
Avatar id: 3; (x,y) = (9, 31); move = 0 
Avatar id: 4; (x,y) = (19, 11); move = 3 
Avatar id: 0; (x,y) = (36, 30); move = 1 
Avatar id: 2; (x,y) = (10, 4); move = 1 
Avatar id: 3; (x,y) = (8, 31); move = 2 
Avatar id: 4; (x,y) = (20, 11); move = 1 
Avatar id: 0; (x,y) = (36, 30); move = 3 
Avatar id: 2; (x,y) = (10, 4); move = 3 
Avatar id: 3; (x,y) = (8, 32); move = 3 
Avatar id: 4; (x,y) = (20, 11); move = 3 
Avatar id: 0; (x,y) = (36, 30); move = 2 
Avatar id: 2; (x,y) = (11, 4); move = 1 
Avatar id: 3; (x,y) = (8, 32); move = 2 
Avatar id: 4; (x,y) = (20, 11); move = 2 
Avatar id: 0; (x,y) = (36, 31); move = 3 
Avatar id: 2; (x,y) = (11, 3); move = 0 
Avatar id: 3; (x,y) = (8, 32); move = 0 
Avatar id: 4; (x,y) = (20, 12); move = 3 
Avatar id: 0; (x,y) = (37, 31); move = 1 
Avatar id: 2; (x,y) = (10, 3); move = 2 
Avatar id: 3; (x,y) = (7, 32); move = 2 
Avatar id: 4; (x,y) = (21, 12); move = 1 
Avatar id: 0; (x,y) = (37, 30); move = 0 
Avatar id: 2; (x,y) = (10, 3); move = 0 
Avatar id: 3; (x,y) = (7, 33); move = 3 
Avatar id: 4; (x,y) = (21, 12); move = 3 
Avatar id: 0; (x,y) = (37, 30); move = 1 
Avatar id: 2; (x,y) = (10, 3); move = 1 
Avatar id: 3; (x,y) = (8, 33); move = 1 
Avatar id: 4; (x,y) = (22, 12); move = 1 
Avatar id: 0; (x,y) = (37, 30); move = 3 
Avatar id: 2; (x,y) = (10, 3); move = 3 
Avatar id: 3; (x,y) = (8, 33); move = 3 
Avatar id: 4; (x,y) = (22, 11); move = 0 
Avatar id: 0; (x,y) = (38, 30); move = 1 
Avatar id: 2; (x,y) = (11, 3); move = 1 
Avatar id: 3; (x,y) = (9, 33); move = 1 
Avatar id: 4; (x,y) = (21, 11); move = 2 
Avatar id: 0; (x,y) = (38, 29); move = 0 
Avatar id: 2; (x,y) = (11, 3); move = 3 
Avatar id: 3; (x,y) = (9, 32); move = 0 
Avatar id: 4; (x,y) = (21, 11); move = 0 
Avatar id: 0; (x,y) = (37, 29); move = 2 
Avatar id: 2; (x,y) = (12, 3); move = 1 
Avatar id: 3; (x,y) = (9, 32); move = 1 
Avatar id: 4; (x,y) = (21, 11); move = 1 
Avatar id: 0; (x,y) = (37, 29); move = 0 
Avatar id: 2; (x,y) = (12, 3); move = 3 
Avatar id: 3; (x,y) = (9, 32); move = 3 
Avatar id: 4; (x,y) = (21, 10); move = 0 
Avatar id: 0; (x,y) = (36, 29); move = 2 
Avatar id: 2; (x,y) = (12, 3); move = 2 
Avatar id: 3; (x,y) = (10, 32); move = 1 
Avatar id: 4; (x,y) = (20, 10); move = 2 
Avatar id: 0; (x,y) = (36, 29); move = 0 
Avatar id: 2; (x,y) = (12, 4); move = 3 
Avatar id: 3; (x,y) = (10, 32); move = 3 
Avatar id: 4; (x,y) = (20, 10); move = 0 
Avatar id: 0; (x,y) = (35, 29); move = 2 
Avatar id: 2; (x,y) = (13, 4); move = 1 
Avatar id: 3; (x,y) = (10, 32); move = 2 
Avatar id: 4; (x,y) = (20, 10); move = 1 
Avatar id: 0; (x,y) = (35, 29); move = 0 
Avatar id: 2; (x,y) = (13, 3); move = 0 
Avatar id: 3; (x,y) = (10, 33); move = 3 
Avatar id: 4; (x,y) = (20, 9); move = 0 
Avatar id: 0; (x,y) = (35, 29); move = 1 
Avatar id: 2; (x,y) = (13, 3); move = 1 
Avatar id: 3; (x,y) = (10, 33); move = 2 
Avatar id: 4; (x,y) = (20, 9); move = 1 
Avatar id: 0; (x,y) = (35, 28); move = 0 
Avatar id: 2; (x,y) = (13, 3); move = 3 
Avatar id: 3; (x,y) = (10, 34); move = 3 
Avatar id: 4; (x,y) = (20, 8); move = 0 
Avatar id: 0; (x,y) = (35, 28); move = 1 
Avatar id: 2; (x,y) = (13, 3); move = 2 
Avatar id: 3; (x,y) = (11, 34); move = 1 
Avatar id: 4; (x,y) = (20, 8); move = 1 
Avatar id: 0; (x,y) = (35, 27); move = 0 
Avatar id: 2; (x,y) = (13, 4); move = 3 
Avatar id: 3; (x,y) = (11, 34); move = 3 
Avatar id: 4; (x,y) = (20, 7); move = 0 
Avatar id: 0; (x,y) = (35, 27); move = 1 
Avatar id: 2; (x,y) = (14, 4); move = 1 
Avatar id: 3; (x,y) = (12, 34); move = 1 
Avatar id: 4; (x,y) = (20, 7); move = 1 
Avatar id: 0; (x,y) = (35, 27); move = 3 
Avatar id: 2; (x,y) = (14, 4); move = 3 
Avatar id: 3; (x,y) = (12, 34); move = 3 
Avatar id: 4; (x,y) = (20, 6); move = 0 
Avatar id: 0; (x,y) = (36, 27); move = 1 
Avatar id: 2; (x,y) = (14, 4); move = 2 
Avatar id: 3; (x,y) = (12, 34); move = 2 
Avatar id: 4; (x,y) = (19, 6); move = 2 
Avatar id: 0; (x,y) = (36, 27); move = 3 
Avatar id: 2; (x,y) = (14, 5); move = 3 
Avatar id: 3; (x,y) = (12, 35); move = 3 
Avatar id: 4; (x,y) = (19, 7); move = 3 
Avatar id: 0; (x,y) = (37, 27); move = 1 
Avatar id: 2; (x,y) = (14, 5); move = 2 
Avatar id: 3; (x,y) = (13, 35); move = 1 
Avatar id: 4; (x,y) = (19, 7); move = 2 
Avatar id: 0; (x,y) = (37, 26); move = 0 
Avatar id: 2; (x,y) = (14, 6); move = 3 
Avatar id: 3; (x,y) = (13, 34); move = 0 
Avatar id: 4; (x,y) = (19, 7); move = 0 
Avatar id: 0; (x,y) = (37, 26); move = 1 
Avatar id: 2; (x,y) = (15, 6); move = 1 
Avatar id: 3; (x,y) = (13, 34); move = 1 
Avatar id: 4; (x,y) = (18, 7); move = 2 
Avatar id: 0; (x,y) = (37, 25); move = 0 
Avatar id: 2; (x,y) = (15, 6); move = 3 
Avatar id: 3; (x,y) = (13, 33); move = 0 
Avatar id: 4; (x,y) = (18, 7); move = 0 
Avatar id: 0; (x,y) = (36, 25); move = 2 
Avatar id: 2; (x,y) = (15, 6); move = 2 
Avatar id: 3; (x,y) = (12, 33); move = 2 
Avatar id: 4; (x,y) = (18, 7); move = 1 
Avatar id: 0; (x,y) = (36, 26); move = 3 
Avatar id: 2; (x,y) = (15, 6); move = 0 
Avatar id: 3; (x,y) = (12, 33); move = 0 
Avatar id: 4; (x,y) = (18, 6); move = 0 
Avatar id: 0; (x,y) = (36, 26); move = 2 
Avatar id: 2; (x,y) = (14, 6); move = 2 
Avatar id: 3; (x,y) = (12, 33); move = 1 
Avatar id: 4; (x,y) = (17, 6); move = 2 
Avatar id: 0; (x,y) = (36, 26); move = 0 
Avatar id: 2; (x,y) = (14, 7); move = 3 
Avatar id: 3; (x,y) = (12, 32); move = 0 
Avatar id: 4; (x,y) = (17, 6); move = 0 
Avatar id: 0; (x,y) = (35, 26); move = 2 
Avatar id: 2; (x,y) = (14, 7); move = 2 
Avatar id: 3; (x,y) = (12, 32); move = 1 
Avatar id: 4; (x,y) = (17, 6); move = 1 
Avatar id: 0; (x,y) = (35, 26); move = 0 
Avatar id: 2; (x,y) = (14, 7); move = 0 
Avatar id: 3; (x,y) = (12, 32); move = 3 
Avatar id: 4; (x,y) = (17, 5); move = 0 
Avatar id: 0; (x,y) = (35, 26); move = 1 
Avatar id: 2; (x,y) = (13, 7); move = 2 
Avatar id: 3; (x,y) = (13, 32); move = 1 
Avatar id: 4; (x,y) = (17, 5); move = 1 
Avatar id: 0; (x,y) = (35, 25); move = 0 
Avatar id: 2; (x,y) = (13, 7); move = 0 
Avatar id: 3; (x,y) = (13, 32); move = 3 
Avatar id: 4; (x,y) = (17, 5); move = 3 
Avatar id: 0; (x,y) = (34, 25); move = 2 
Avatar id: 2; (x,y) = (13, 7); move = 1 
Avatar id: 3; (x,y) = (14, 32); move = 1 
Avatar id: 4; (x,y) = (18, 5); move = 1 
Avatar id: 0; (x,y) = (34, 25); move = 0 
Avatar id: 2; (x,y) = (13, 7); move = 3 
Avatar id: 3; (x,y) = (14, 32); move = 3 
Avatar id: 4; (x,y) = (18, 4); move = 0 
Avatar id: 0; (x,y) = (34, 25); move = 1 
Avatar id: 2; (x,y) = (14, 7); move = 1 
Avatar id: 3; (x,y) = (15, 32); move = 1 
Avatar id: 4; (x,y) = (17, 4); move = 2 
Avatar id: 0; (x,y) = (34, 24); move = 0 
Avatar id: 2; (x,y) = (14, 6); move = 0 
Avatar id: 3; (x,y) = (15, 32); move = 3 
Avatar id: 4; (x,y) = (17, 4); move = 0 
Avatar id: 0; (x,y) = (33, 24); move = 2 
Avatar id: 2; (x,y) = (14, 6); move = 1 
Avatar id: 3; (x,y) = (15, 32); move = 2 
Avatar id: 4; (x,y) = (16, 4); move = 2 
Avatar id: 0; (x,y) = (33, 24); move = 0 
Avatar id: 2; (x,y) = (14, 5); move = 0 
Avatar id: 3; (x,y) = (15, 33); move = 3 
Avatar id: 4; (x,y) = (16, 4); move = 0 
Avatar id: 0; (x,y) = (33, 24); move = 1 
Avatar id: 2; (x,y) = (14, 5); move = 1 
Avatar id: 3; (x,y) = (15, 33); move = 2 
Avatar id: 4; (x,y) = (15, 4); move = 2 
Avatar id: 0; (x,y) = (33, 23); move = 0 
Avatar id: 2; (x,y) = (14, 4); move = 0 
Avatar id: 3; (x,y) = (15, 34); move = 3 
Avatar id: 4; (x,y) = (15, 5); move = 3 
Avatar id: 0; (x,y) = (33, 23); move = 1 
Avatar id: 2; (x,y) = (13, 4); move = 2 
Avatar id: 3; (x,y) = (16, 34); move = 1 
Avatar id: 4; (x,y) = (16, 5); move = 1 
Avatar id: 0; (x,y) = (33, 22); move = 0 
Avatar id: 2; (x,y) = (13, 4); move = 0 
Avatar id: 3; (x,y) = (16, 34); move = 3 
Avatar id: 4; (x,y) = (16, 5); move = 3 
Avatar id: 0; (x,y) = (32, 22); move = 2 
Avatar id: 2; (x,y) = (12, 4); move = 2 
Avatar id: 3; (x,y) = (17, 34); move = 1 
Avatar id: 4; (x,y) = (16, 5); move = 2 
Avatar id: 0; (x,y) = (32, 23); move = 3 
Avatar id: 2; (x,y) = (12, 4); move = 0 
Avatar id: 3; (x,y) = (17, 33); move = 0 
Avatar id: 4; (x,y) = (16, 6); move = 3 
Avatar id: 0; (x,y) = (32, 23); move = 2 
Avatar id: 2; (x,y) = (12, 4); move = 1 
Avatar id: 3; (x,y) = (17, 33); move = 1 
Avatar id: 4; (x,y) = (16, 6); move = 2 
Avatar id: 0; (x,y) = (32, 23); move = 0 
Avatar id: 2; (x,y) = (12, 3); move = 0 
Avatar id: 3; (x,y) = (17, 32); move = 0 
Avatar id: 4; (x,y) = (16, 7); move = 3 
Avatar id: 0; (x,y) = (31, 23); move = 2 
Avatar id: 2; (x,y) = (11, 3); move = 2 
Avatar id: 3; (x,y) = (17, 32); move = 1 
Avatar id: 4; (x,y) = (16, 7); move = 2 
Avatar id: 0; (x,y) = (31, 24); move = 3 
Avatar id: 2; (x,y) = (11, 4); move = 3 
Avatar id: 3; (x,y) = (17, 31); move = 0 
Avatar id: 4; (x,y) = (16, 7); move = 0 
Avatar id: 0; (x,y) = (31, 24); move = 2 
Avatar id: 2; (x,y) = (11, 4); move = 2 
Avatar id: 3; (x,y) = (17, 31); move = 1 
Avatar id: 4; (x,y) = (15, 7); move = 2 
Avatar id: 0; (x,y) = (31, 25); move = 3 
Avatar id: 2; (x,y) = (11, 4); move = 0 
Avatar id: 3; (x,y) = (17, 31); move = 3 
Avatar id: 4; (x,y) = (15, 8); move = 3 
Avatar id: 0; (x,y) = (31, 25); move = 2 
Avatar id: 2; (x,y) = (10, 4); move = 2 
Avatar id: 3; (x,y) = (18, 31); move = 1 
Avatar id: 4; (x,y) = (15, 8); move = 2 
Avatar id: 0; (x,y) = (31, 26); move = 3 
Avatar id: 2; (x,y) = (10, 4); move = 0 
Avatar id: 3; (x,y) = (18, 30); move = 0 
Avatar id: 4; (x,y) = (15, 8); move = 0 
Avatar id: 0; (x,y) = (31, 26); move = 2 
Avatar id: 2; (x,y) = (9, 4); move = 2 
Avatar id: 3; (x,y) = (18, 30); move = 1 
Avatar id: 4; (x,y) = (14, 8); move = 2 
Avatar id: 0; (x,y) = (31, 27); move = 3 
Avatar id: 2; (x,y) = (9, 4); move = 0 
Avatar id: 3; (x,y) = (18, 30); move = 3 
Avatar id: 4; (x,y) = (14, 8); move = 0 
Avatar id: 0; (x,y) = (32, 27); move = 1 
Avatar id: 2; (x,y) = (8, 4); move = 2 
Avatar id: 3; (x,y) = (19, 30); move = 1 
Avatar id: 4; (x,y) = (13, 8); move = 2 
Avatar id: 0; (x,y) = (32, 26); move = 0 
Avatar id: 2; (x,y) = (8, 5); move = 3 
Avatar id: 3; (x,y) = (19, 29); move = 0 
Avatar id: 4; (x,y) = (13, 8); move = 0 
Avatar id: 0; (x,y) = (32, 26); move = 1 
Avatar id: 2; (x,y) = (9, 5); move = 1 
Avatar id: 3; (x,y) = (19, 29); move = 1 
Avatar id: 4; (x,y) = (12, 8); move = 2 
Avatar id: 0; (x,y) = (32, 26); move = 3 
Avatar id: 2; (x,y) = (9, 5); move = 3 
Avatar id: 3; (x,y) = (19, 29); move = 3 
Avatar id: 4; (x,y) = (12, 8); move = 0 
Avatar id: 0; (x,y) = (33, 26); move = 1 
Avatar id: 2; (x,y) = (9, 5); move = 2 
Avatar id: 3; (x,y) = (20, 29); move = 1 
Avatar id: 4; (x,y) = (11, 8); move = 2 
Avatar id: 0; (x,y) = (33, 25); move = 0 
Avatar id: 2; (x,y) = (9, 5); move = 0 
Avatar id: 3; (x,y) = (20, 28); move = 0 
Avatar id: 4; (x,y) = (11, 9); move = 3 
Avatar id: 0; (x,y) = (32, 25); move = 2 
Avatar id: 2; (x,y) = (8, 5); move = 2 
Avatar id: 3; (x,y) = (19, 28); move = 2 
Avatar id: 4; (x,y) = (12, 9); move = 1 
Avatar id: 0; (x,y) = (32, 25); move = 0 
Avatar id: 2; (x,y) = (8, 5); move = 0 
Avatar id: 3; (x,y) = (19, 28); move = 0 
Avatar id: 4; (x,y) = (12, 9); move = 3 
Avatar id: 0; (x,y) = (32, 25); move = 1 
Avatar id: 2; (x,y) = (8, 5); move = 1 
Avatar id: 3; (x,y) = (18, 28); move = 2 
Avatar id: 4; (x,y) = (12, 9); move = 2 
Avatar id: 0; (x,y) = (32, 24); move = 0 
Avatar id: 2; (x,y) = (8, 4); move = 0 
Avatar id: 3; (x,y) = (18, 28); move = 0 
Avatar id: 4; (x,y) = (12, 10); move = 3 
Avatar id: 0; (x,y) = (32, 24); move = 1 
Avatar id: 2; (x,y) = (8, 4); move = 1 
Avatar id: 3; (x,y) = (17, 28); move = 2 
Avatar id: 4; (x,y) = (13, 10); move = 1 
Avatar id: 0; (x,y) = (32, 24); move = 3 
Avatar id: 2; (x,y) = (8, 4); move = 3 
Avatar id: 3; (x,y) = (17, 28); move = 0 
Avatar id: 4; (x,y) = (13, 10); move = 3 
Avatar id: 0; (x,y) = (32, 24); move = 2 
Avatar id: 2; (x,y) = (9, 4); move = 1 
Avatar id: 3; (x,y) = (16, 28); move = 2 
Avatar id: 4; (x,y) = (14, 10); move = 1 
Avatar id: 0; (x,y) = (32, 25); move = 3 
Avatar id: 2; (x,y) = (9, 3); move = 0 
Avatar id: 3; (x,y) = (16, 29); move = 3 
Avatar id: 4; (x,y) = (14, 10); move = 3 
Avatar id: 0; (x,y) = (33, 25); move = 1 
Avatar id: 2; (x,y) = (9, 3); move = 1 
Avatar id: 3; (x,y) = (16, 29); move = 2 
Avatar id: 4; (x,y) = (15, 10); move = 1 
Avatar id: 0; (x,y) = (33, 25); move = 3 
Avatar id: 2; (x,y) = (9, 2); move = 0 
Avatar id: 3; (x,y) = (16, 30); move = 3 
Avatar id: 4; (x,y) = (15, 9); move = 0 
Avatar id: 0; (x,y) = (33, 25); move = 2 
Avatar id: 2; (x,y) = (9, 2); move = 1 
Avatar id: 3; (x,y) = (17, 30); move = 1 
Avatar id: 4; (x,y) = (14, 9); move = 2 
Avatar id: 0; (x,y) = (33, 26); move = 3 
Avatar id: 2; (x,y) = (9, 2); move = 3 
Avatar id: 3; (x,y) = (17, 29); move = 0 
Avatar id: 4; (x,y) = (14, 9); move = 0 
Avatar id: 0; (x,y) = (34, 26); move = 1 
Avatar id: 2; (x,y) = (10, 2); move = 1 
Avatar id: 3; (x,y) = (17, 29); move = 1 
Avatar id: 4; (x,y) = (13, 9); move = 2 
Avatar id: 0; (x,y) = (34, 26); move = 3 
Avatar id: 2; (x,y) = (10, 2); move = 3 
Avatar id: 3; (x,y) = (17, 29); move = 3 
Avatar id: 4; (x,y) = (13, 9); move = 0 
Avatar id: 0; (x,y) = (34, 26); move = 2 
Avatar id: 2; (x,y) = (11, 2); move = 1 
Avatar id: 3; (x,y) = (18, 29); move = 1 
Avatar id: 4; (x,y) = (13, 9); move = 1 
Avatar id: 0; (x,y) = (34, 27); move = 3 
Avatar id: 2; (x,y) = (11, 1); move = 0 
Avatar id: 3; (x,y) = (18, 29); move = 3 
Avatar id: 4; (x,y) = (13, 9); move = 3 
Avatar id: 0; (x,y) = (34, 27); move = 2 
Avatar id: 2; (x,y) = (11, 1); move = 1 
Avatar id: 3; (x,y) = (18, 29); move = 2 
Avatar id: 4; (x,y) = (14, 9); move = 1 
Avatar id: 0; (x,y) = (34, 27); move = 0 
Avatar id: 2; (x,y) = (11, 0); move = 0 
Avatar id: 3; (x,y) = (18, 29); move = 0 
Avatar id: 4; (x,y) = (14, 9); move = 3 
Avatar id: 0; (x,y) = (33, 27); move = 2 
Avatar id: 2; (x,y) = (10, 0); move = 2 
Avatar id: 3; (x,y) = (17, 29); move = 2 
Avatar id: 4; (x,y) = (15, 9); move = 1 
Avatar id: 0; (x,y) = (33, 27); move = 0 
Avatar id: 2; (x,y) = (10, 1); move = 3 
Avatar id: 3; (x,y) = (17, 30); move = 3 
Avatar id: 4; (x,y) = (15, 9); move = 3 
Avatar id: 0; (x,y) = (33, 27); move = 1 
Avatar id: 2; (x,y) = (10, 1); move = 2 
Avatar id: 3; (x,y) = (17, 30); move = 2 
Avatar id: 4; (x,y) = (16, 9); move = 1 
Avatar id: 0; (x,y) = (33, 27); move = 3 
Avatar id: 2; (x,y) = (10, 1); move = 0 
Avatar id: 3; (x,y) = (17, 30); move = 0 
Avatar id: 4; (x,y) = (16, 9); move = 3 
Avatar id: 0; (x,y) = (34, 27); move = 1 
Avatar id: 2; (x,y) = (9, 1); move = 2 
Avatar id: 3; (x,y) = (16, 30); move = 2 
Avatar id: 4; (x,y) = (17, 9); move = 1 
Avatar id: 0; (x,y) = (34, 26); move = 0 
Avatar id: 2; (x,y) = (9, 1); move = 0 
Avatar id: 3; (x,y) = (16, 31); move = 3 
Avatar id: 4; (x,y) = (17, 8); move = 0 
Avatar id: 0; (x,y) = (33, 26); move = 2 
Avatar id: 2; (x,y) = (8, 1); move = 2 
Avatar id: 3; (x,y) = (16, 31); move = 2 
Avatar id: 4; (x,y) = (16, 8); move = 2 
Avatar id: 0; (x,y) = (33, 26); move = 0 
Avatar id: 2; (x,y) = (8, 2); move = 3 
Avatar id: 3; (x,y) = (16, 32); move = 3 
Avatar id: 4; (x,y) = (16, 8); move = 0 
Avatar id: 0; (x,y) = (32, 26); move = 2 
Avatar id: 2; (x,y) = (8, 2); move = 2 
Avatar id: 3; (x,y) = (16, 32); move = 2 
Avatar id: 4; (x,y) = (16, 8); move = 1 
Avatar id: 0; (x,y) = (32, 27); move = 3 
Avatar id: 2; (x,y) = (8, 3); move = 3 
Avatar id: 3; (x,y) = (16, 33); move = 3 
Avatar id: 4; (x,y) = (16, 8); move = 3 
Avatar id: 0; (x,y) = (32, 27); move = 2 
Avatar id: 2; (x,y) = (8, 3); move = 2 
Avatar id: 3; (x,y) = (16, 33); move = 2 
Avatar id: 4; (x,y) = (17, 8); move = 1 
Avatar id: 0; (x,y) = (32, 27); move = 0 
Avatar id: 2; (x,y) = (8, 3); move = 0 
Avatar id: 3; (x,y) = (16, 33); move = 0 
Avatar id: 4; (x,y) = (17, 7); move = 0 
Avatar id: 0; (x,y) = (31, 27); move = 2 
Avatar id: 2; (x,y) = (7, 3); move = 2 
Avatar id: 3; (x,y) = (16, 33); move = 1 
Avatar id: 4; (x,y) = (17, 7); move = 1 
Avatar id: 0; (x,y) = (31, 27); move = 0 
Avatar id: 2; (x,y) = (7, 3); move = 0 
Avatar id: 3; (x,y) = (16, 32); move = 0 
Avatar id: 4; (x,y) = (17, 7); move = 3 
Avatar id: 0; (x,y) = (31, 27); move = 1 
Avatar id: 2; (x,y) = (7, 3); move = 1 
Avatar id: 3; (x,y) = (16, 32); move = 1 
Avatar id: 4; (x,y) = (17, 7); move = 2 
Avatar id: 0; (x,y) = (31, 26); move = 0 
Avatar id: 2; (x,y) = (7, 2); move = 0 
Avatar id: 3; (x,y) = (16, 31); move = 0 
Avatar id: 4; (x,y) = (17, 8); move = 3 
Avatar id: 0; (x,y) = (31, 26); move = 1 
Avatar id: 2; (x,y) = (7, 2); move = 1 
Avatar id: 3; (x,y) = (15, 31); move = 2 
Avatar id: 4; (x,y) = (18, 8); move = 1 
Avatar id: 0; (x,y) = (31, 25); move = 0 
Avatar id: 2; (x,y) = (7, 1); move = 0 
Avatar id: 3; (x,y) = (15, 31); move = 0 
Avatar id: 4; (x,y) = (18, 8); move = 3 
Avatar id: 0; (x,y) = (31, 25); move = 1 
Avatar id: 2; (x,y) = (6, 1); move = 2 
Avatar id: 3; (x,y) = (14, 31); move = 2 
Avatar id: 4; (x,y) = (18, 8); move = 2 
Avatar id: 0; (x,y) = (31, 24); move = 0 
Avatar id: 2; (x,y) = (6, 2); move = 3 
Avatar id: 3; (x,y) = (14, 31); move = 0 
Avatar id: 4; (x,y) = (18, 9); move = 3 
Avatar id: 0; (x,y) = (31, 24); move = 1 
Avatar id: 2; (x,y) = (6, 2); move = 2 
Avatar id: 3; (x,y) = (14, 31); move = 1 
Avatar id: 4; (x,y) = (19, 9); move = 1 
Avatar id: 0; (x,y) = (31, 23); move = 0 
Avatar id: 2; (x,y) = (6, 3); move = 3 
Avatar id: 3; (x,y) = (14, 30); move = 0 
Avatar id: 4; (x,y) = (19, 8); move = 0 
Avatar id: 0; (x,y) = (31, 23); move = 1 
Avatar id: 2; (x,y) = (6, 3); move = 2 
Avatar id: 3; (x,y) = (14, 30); move = 1 
Avatar id: 4; (x,y) = (19, 8); move = 1 
Avatar id: 0; (x,y) = (31, 22); move = 0 
Avatar id: 2; (x,y) = (6, 3); move = 0 
Avatar id: 3; (x,y) = (14, 29); move = 0 
Avatar id: 4; (x,y) = (19, 8); move = 3 
Avatar id: 0; (x,y) = (30, 22); move = 2 
Avatar id: 2; (x,y) = (5, 3); move = 2 
Avatar id: 3; (x,y) = (13, 29); move = 2 
Avatar id: 4; (x,y) = (19, 8); move = 2 
Avatar id: 0; (x,y) = (30, 22); move = 0 
Avatar id: 2; (x,y) = (5, 3); move = 0 
Avatar id: 3; (x,y) = (13, 30); move = 3 
Avatar id: 4; (x,y) = (19, 9); move = 3 
Avatar id: 0; (x,y) = (30, 22); move = 1 
Avatar id: 2; (x,y) = (5, 3); move = 1 
Avatar id: 3; (x,y) = (13, 30); move = 2 
Avatar id: 4; (x,y) = (19, 9); move = 2 
Avatar id: 0; (x,y) = (30, 21); move = 0 
Avatar id: 2; (x,y) = (5, 2); move = 0 
Avatar id: 3; (x,y) = (13, 30); move = 0 
Avatar id: 4; (x,y) = (19, 10); move = 3 
Avatar id: 0; (x,y) = (29, 21); move = 2 
Avatar id: 2; (x,y) = (5, 2); move = 1 
Avatar id: 3; (x,y) = (12, 30); move = 2 
Avatar id: 4; (x,y) = (19, 10); move = 2 
Avatar id: 0; (x,y) = (29, 21); move = 0 
Avatar id: 2; (x,y) = (5, 1); move = 0 
Avatar id: 3; (x,y) = (12, 31); move = 3 
Avatar id: 4; (x,y) = (19, 10); move = 0 
Avatar id: 0; (x,y) = (29, 21); move = 1 
Avatar id: 2; (x,y) = (5, 1); move = 1 
Avatar id: 3; (x,y) = (13, 31); move = 1 
Avatar id: 4; (x,y) = (18, 10); move = 2 
Avatar id: 0; (x,y) = (29, 20); move = 0 
Avatar id: 2; (x,y) = (5, 0); move = 0 
Avatar id: 3; (x,y) = (13, 31); move = 3 
Avatar id: 4; (x,y) = (18, 11); move = 3 
Avatar id: 0; (x,y) = (28, 20); move = 2 
Avatar id: 2; (x,y) = (4, 0); move = 2 
Avatar id: 3; (x,y) = (13, 31); move = 2 
Avatar id: 4; (x,y) = (18, 11); move = 2 
Avatar id: 0; (x,y) = (28, 20); move = 0 
Avatar id: 2; (x,y) = (4, 1); move = 3 
Avatar id: 3; (x,y) = (13, 31); move = 0 
Avatar id: 4; (x,y) = (18, 11); move = 0 
Avatar id: 0; (x,y) = (28, 20); move = 1 
Avatar id: 2; (x,y) = (4, 1); move = 2 
Avatar id: 3; (x,y) = (12, 31); move = 2 
Avatar id: 4; (x,y) = (18, 11); move = 1 
Avatar id: 0; (x,y) = (28, 19); move = 0 
Avatar id: 2; (x,y) = (4, 2); move = 3 
Avatar id: 3; (x,y) = (12, 31); move = 0 
Avatar id: 4; (x,y) = (18, 10); move = 0 
Avatar id: 0; (x,y) = (28, 19); move = 1 
Avatar id: 2; (x,y) = (4, 2); move = 2 
Avatar id: 3; (x,y) = (11, 31); move = 2 
Avatar id: 4; (x,y) = (18, 10); move = 1 
Avatar id: 0; (x,y) = (28, 18); move = 0 
Avatar id: 2; (x,y) = (4, 3); move = 3 
Avatar id: 3; (x,y) = (11, 32); move = 3 
Avatar id: 4; (x,y) = (18, 10); move = 3 
Avatar id: 0; (x,y) = (28, 18); move = 1 
Avatar id: 2; (x,y) = (4, 3); move = 2 
Avatar id: 3; (x,y) = (11, 32); move = 2 
Avatar id: 4; (x,y) = (19, 10); move = 1 
Avatar id: 0; (x,y) = (28, 17); move = 0 
Avatar id: 2; (x,y) = (4, 3); move = 0 
Avatar id: 3; (x,y) = (11, 33); move = 3 
Avatar id: 4; (x,y) = (19, 9); move = 0 
Avatar id: 0; (x,y) = (28, 17); move = 1 
Avatar id: 2; (x,y) = (3, 3); move = 2 
Avatar id: 3; (x,y) = (11, 33); move = 2 
Avatar id: 4; (x,y) = (18, 9); move = 2 
Avatar id: 0; (x,y) = (28, 16); move = 0 
Avatar id: 2; (x,y) = (3, 3); move = 0 
Avatar id: 3; (x,y) = (11, 33); move = 0 
Avatar id: 4; (x,y) = (18, 9); move = 0 
Avatar id: 0; (x,y) = (27, 16); move = 2 
Avatar id: 2; (x,y) = (2, 3); move = 2 
Avatar id: 3; (x,y) = (11, 33); move = 1 
Avatar id: 4; (x,y) = (18, 9); move = 1 
Avatar id: 0; (x,y) = (27, 16); move = 0 
Avatar id: 2; (x,y) = (2, 3); move = 0 
Avatar id: 3; (x,y) = (11, 32); move = 0 
Avatar id: 4; (x,y) = (18, 8); move = 0 
Avatar id: 0; (x,y) = (26, 16); move = 2 
Avatar id: 2; (x,y) = (1, 3); move = 2 
Avatar id: 3; (x,y) = (11, 32); move = 1 
Avatar id: 4; (x,y) = (17, 8); move = 2 
Avatar id: 0; (x,y) = (26, 16); move = 0 
Avatar id: 2; (x,y) = (1, 3); move = 0 
Avatar id: 3; (x,y) = (11, 31); move = 0 
